,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 3, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 0)","(1, 1, 1)","(1, 2, 0)","(2, 0, 0)","(2, 0, 1)","(2, 1, 0)","(3, 0, 0)",error
112,0.21755506233672586,0.7548859194739839,5.030661175174991e-10,6.872801630297761e-10,0.47084893355443347,1.9740848277230438e-08,-2.866144041930262e-08,9.676845316719529e-08,-4.5745254571849525e-07,3.6854726359614176e-07,0.17881686037332012,7.826547992811558e-09,-8.558558827734177e-10,7.641877249053852e-09,3.6482724811320345e-08,-5.168925598653118e-08,-2.8107443375818136e-09,5.363212656712209e-10,-7.084173103168168e-09,2.7806270851940713e-10,5.83871085030719e-15
113,-0.5958661664772167,1.3600752310694841,1.3321470709388083e-08,-1.4149863330521292e-09,0.6264977591367258,3.0286578748400794e-08,1.1062818394810738e-08,1.924005515463456e-07,-1.9399721107316026e-08,-1.0340030609512496e-06,-0.49945804718633285,5.796757684918465e-09,1.088176191244971e-09,6.47745420148671e-08,-4.4664044328898006e-08,-2.122893155709349e-07,1.7244849103391358e-08,-1.3496379472994688e-09,-1.9893997997566526e-08,-1.615428196375876e-09,8.588787999584409e-15
114,-0.40741212855629555,0.8986316322019531,-1.350170825778157e-08,7.163396550968995e-10,0.2548135687345654,-1.0288584876422258e-07,1.5984980702814233e-08,-3.626592083305624e-07,5.69182855542083e-07,-1.8637893293149688e-06,0.4492139811006899,-2.0616037815340263e-08,1.6452348952736848e-09,-7.90790786880935e-08,2.7884362356015574e-08,3.926639006723853e-07,-5.813064856297762e-09,6.259043057200162e-10,2.1234992946331244e-08,3.492553836740263e-10,6.37714855864565e-15
115,-0.24895496526941685,1.3652911820520077,1.4686533221822898e-08,-1.925710480855754e-09,0.7814509920909923,-7.370848973883848e-08,1.664921974039394e-08,3.117748250680563e-07,-1.2741128432580684e-06,1.5900166561166884e-06,-0.5413948206477792,-1.0754115629149456e-08,1.0309182437568103e-09,9.332871676870358e-09,3.0451621475715424e-08,9.763268882245768e-08,1.624170896732946e-09,1.3453045844479764e-09,4.6190873903562135e-09,-4.613287125899111e-10,1.1209136739417162e-14
116,-0.4730231429492488,0.582777041751628,-7.396525915348822e-09,1.06907810594025e-09,0.20569672844546802,-3.174562636419978e-08,1.3462148368769637e-08,-2.3108206480271232e-08,2.1650891158381258e-07,1.6188434241448668e-06,-0.012749683782010348,-2.597834597128755e-09,-5.962449831926192e-10,1.1391456186324311e-08,-7.717830608053224e-09,8.026317115106263e-08,2.181549003509725e-09,1.2445844164632653e-09,-6.227488493631972e-09,-3.53187613419295e-10,2.2096228233134423e-15
117,0.03164554451753698,0.7319379020974164,-8.523008379425476e-09,6.475279370329226e-10,0.9370107207229251,7.956917362928612e-08,-3.7021333190300366e-08,2.921082387918883e-07,8.364423903506335e-08,1.7546796121648e-06,0.1687098553511427,-2.614835611369228e-09,9.74508749625782e-10,-1.7356082031641518e-08,1.572244057342076e-08,-5.091992357764141e-07,-7.536504044100556e-09,-6.62270299723862e-10,7.919521367687199e-09,1.304105277542475e-09,5.637070167409823e-15
118,0.090543423101132,0.7060389628533089,-5.333369016417193e-09,4.0523613937966035e-10,0.43517228560745885,6.982918360730339e-08,-2.3429976780481527e-08,1.263088740821594e-07,1.1540051873815127e-07,9.754338001766172e-07,-0.3431304332847716,1.586326226735331e-09,7.553956207228293e-10,-1.1574955383064633e-08,1.6376146341756659e-09,-8.949629376475698e-08,-4.249390611523601e-09,-6.782851845157012e-10,5.838798248711252e-09,4.844691499643512e-10,2.8032938851121866e-15
119,0.16575778421308324,0.5217530723810626,-6.351747182521239e-09,1.2448483371641514e-10,0.2793190144691275,6.088368009402045e-09,9.084088203176448e-09,3.1885837664669126e-08,3.791637892547328e-09,3.879991883337652e-08,0.28947351391795323,-9.511295441673971e-09,1.0248300803903515e-09,2.641703170103149e-08,-3.305178859856067e-08,6.942709396273727e-08,-8.740696435735607e-09,2.6277849198648364e-10,-5.727649559500447e-09,6.59548820967264e-10,2.1068939603785514e-15
120,0.3523339934762071,0.7333361162702023,-5.16766226486739e-09,2.4912417674688856e-10,0.3040384851744636,1.5466117946668495e-08,1.4251874537289655e-09,2.130562828384086e-07,3.668722259389523e-07,-1.103790860268461e-06,0.1510010442547845,-3.829303786470053e-09,1.229245278368252e-09,-1.8848420161449164e-08,-2.286436460443523e-08,-3.450790350134625e-07,1.0972353522726436e-09,-8.141474269518544e-10,-4.792170991627098e-10,-1.1656152312886775e-10,4.9441677223110284e-15
121,0.16328689114556313,0.9070580242291033,-5.979104179076354e-09,6.639427290290947e-10,0.41657200242864967,-1.1051256158453593e-08,-9.958390703555678e-09,6.289170295659119e-10,-3.8547564368274223e-07,-7.90337288281151e-07,-0.256605021546987,8.78189426682511e-09,-1.0749477227399093e-09,1.5349631163341648e-08,7.386570442542012e-09,6.9333948582439575e-09,7.653712037845178e-09,4.0581650150359585e-10,-7.267408842250023e-09,-7.808421593233188e-10,6.062482439382848e-15
122,0.8062609401665808,0.6011409332577783,6.212156554097283e-09,-4.4905267196276096e-10,-0.161116303102336,-1.1214957872790476e-07,3.059153761125061e-08,5.6408098414451047e-08,-4.002284451076754e-08,1.7235593108289038e-07,-0.6347362899657712,-1.3217177634913119e-08,1.4603048657590512e-09,8.796783200828995e-08,-5.4505579034566654e-08,2.370473937141071e-07,5.605485099528795e-09,3.835687225196664e-10,-1.5020076502003654e-08,-3.7995478947361674e-10,5.691364448141552e-15
123,-0.21551422448251828,0.9830960104438414,3.2003388132909505e-09,-1.9047877260224698e-10,0.421567621510073,-2.1856371174890088e-07,2.672150834650655e-08,-5.278838354147442e-07,-2.867881355624047e-07,3.721712191900872e-08,0.03367176468173156,1.229738343257571e-08,-6.343816207012273e-10,-1.289249944415663e-07,9.51131599821899e-08,1.2527453182795134e-07,7.5196790970118e-09,-2.106870155663571e-09,2.3406802918536466e-08,-5.245737933186963e-10,7.497476320832205e-15
124,0.08629569216636288,0.6455057828738836,5.84199959241527e-10,9.493454828299805e-11,-0.05832818000329532,5.94570611807399e-08,-1.400380953895091e-08,-3.4627198043646334e-07,9.875425531491455e-08,1.6013265091707751e-06,-0.18707802366992068,-1.7253014302458366e-09,9.798255320303409e-11,-3.4151268406973356e-08,-1.6208222747889772e-09,3.1861191351900686e-07,-5.610144993960925e-10,-2.64344919373861e-10,1.1157532822138327e-08,3.2442410697719037e-10,2.8020049620317725e-15
125,-0.18034483003328036,0.5994777095351452,6.0909642839970975e-09,-6.607721723003206e-10,0.3710246205234814,-1.6482363668357536e-07,4.043571780963087e-08,-2.058203014410065e-07,-3.755569828872707e-07,-1.2584122681680299e-06,-0.4113761857582644,7.535301453935519e-09,-3.3755356906720654e-10,6.949664115712961e-08,-3.19010048765566e-08,5.321850453099408e-07,2.164816797177449e-09,-1.2184961664066674e-09,-5.9087235972088425e-09,2.077913199578091e-12,2.5099289310728196e-15
126,-0.1594255518760963,0.44126555966787434,2.5265055028422584e-09,-8.632695292049258e-12,0.22296281486302424,-4.257124486956032e-08,4.381369928077887e-09,2.4351887895068813e-08,-2.0188341967597445e-07,-6.584381264662653e-07,-0.3589556033098514,8.30101167925007e-11,-1.1720897631165039e-09,-7.163134788101821e-08,4.249419715066094e-08,-6.103297178761125e-08,-2.169322869342155e-09,6.301920962338298e-10,1.0882309329704465e-08,1.41464109035868e-10,2.0196882347273667e-15
127,0.22750613632217304,0.3815311926661239,-2.7951263487189116e-09,2.663599563013249e-10,-0.012190904521020597,1.531470532108864e-07,-2.7847375468775543e-08,3.260833388307738e-07,3.383066977946658e-08,-3.6652214907562097e-07,0.42513417386889524,-4.962131019449478e-09,1.4102300346094995e-09,-3.158961422999873e-08,-2.4655435627157773e-08,-4.681509719883792e-07,3.3829817489006153e-09,1.0739858571023149e-09,5.348564664081623e-09,-1.8711216468380795e-10,3.908509789292599e-15
128,0.3792808559074652,0.6923594336601906,1.0491645896650676e-08,-6.268620190271909e-10,0.265501646787031,-2.4550211195992905e-08,1.3150818286991953e-08,-2.6914546651796156e-07,3.773279183827416e-07,1.4216952988199694e-06,0.1091292051140066,5.52620074680476e-09,-1.873528865847709e-09,-5.452273333511615e-08,-1.9714446167131555e-09,3.188369838147409e-07,-1.436009813664263e-10,7.637050718724476e-10,9.859838568868073e-09,4.0164905743770435e-11,5.418320966268681e-15
129,-0.2681297157601636,0.7770573887471924,-1.051828324258482e-08,7.76784577830754e-10,0.30158188916860507,4.292166834625466e-10,1.8521383017501471e-09,-1.1203392772524134e-07,2.9003358498203013e-07,-1.5378708800861673e-07,-0.03845025624668779,-1.7706385236155784e-09,5.77589779845829e-10,1.1435197930925733e-08,1.74743667935638e-08,-1.7166013480118814e-07,8.05722769102804e-10,-2.0788219355551835e-10,-3.0616985253507922e-09,-2.5168405062153416e-10,3.071184069488573e-15
130,0.2967336881492395,0.6392416111367732,-1.1732876046840568e-08,8.251017027700592e-10,0.1550549949272486,-1.3344401312426202e-07,4.0955716283056377e-08,3.0274921641870733e-07,-1.7921822439981305e-07,-5.93544024818371e-07,-0.36365603730208684,1.2079441146639744e-08,-1.6389758920431607e-09,2.0058607441697518e-08,-1.897149134208291e-08,-8.66434274326977e-08,-2.1264268206498682e-09,-2.479027318711205e-12,3.252992457000725e-09,9.015415963677803e-11,2.323955276860833e-15
131,0.16760903645467437,0.35958522472327153,2.35382143911147e-09,1.817581308948768e-10,0.054366270422676555,-3.693350376053617e-08,1.906421889266935e-08,3.3364302146066116e-07,-3.2723146863727903e-07,-1.1394974733791585e-06,0.1500686375151087,1.205057499883218e-08,-2.1359167694682342e-09,7.0989821798761454e-09,-5.8768429148699924e-09,-1.683367562010929e-07,-2.348894295864032e-09,-1.3355846986630622e-11,-3.069547779149806e-09,4.5810559704917257e-10,1.7334935023931766e-15
132,0.24961863929297334,0.4598268885380788,3.595989962222666e-09,-4.8141666135121834e-11,0.057623921420590724,-8.103295658350856e-08,9.58223373331889e-09,-1.063345928253856e-07,-1.7259568998138908e-07,-6.284226242991853e-07,-0.07878433831590098,3.517891808613909e-10,-8.698720191491313e-10,-6.796341781457188e-09,2.240695930801626e-08,-4.27921960158284e-08,7.954150135476654e-09,5.974654558986041e-10,-6.2131681243058484e-09,-8.586338882263169e-10,2.4656183735021716e-15
133,-0.12085766806691693,0.6948570646736215,2.437673817812789e-09,-1.766480222384356e-10,0.4617686378891712,-1.1542107654534395e-07,2.9027710628356986e-08,-2.398476604825728e-07,8.064184619654968e-07,-5.994522469521257e-07,0.3473248673223178,-1.2876856404081538e-08,5.649353877835495e-10,-6.828987781509754e-08,-9.230151977804302e-09,-2.7263965957091685e-07,3.0791961662737788e-09,2.188285810612563e-09,1.552155437685443e-08,-5.017143610286379e-10,3.2545205770791094e-15
134,0.09397195108168026,0.5032550286427669,-1.7241773763722426e-08,1.5793131965670592e-09,0.6054804630625025,1.4011589980367917e-07,-1.9490924012570063e-08,2.4510290174556415e-07,2.8189000995243463e-07,-1.0974868092095136e-07,0.11411621151750877,2.5896611572273805e-09,6.049345908452349e-10,2.4826161123397972e-08,-2.8509926910328786e-08,-1.5668594520457102e-07,2.5966755330154856e-09,-2.794893072944997e-10,1.187598196866757e-11,-3.614602497794151e-10,3.5471339619485545e-15
135,0.2637585611055057,0.57292496934166,3.171776599966491e-09,8.822766413986953e-11,0.04702096984527721,-1.3201286468101855e-07,3.38104350720023e-08,1.1592468787680055e-07,2.5589723717626967e-08,-6.251647888255718e-07,-0.09024207223220257,7.681917847400022e-09,-8.923932732927471e-10,2.3509880703233982e-08,-1.7331135418290067e-08,-2.626271343730835e-07,8.735758059855506e-10,-1.7443129036513153e-10,-1.210882179508016e-08,1.5927722194549604e-10,2.719145802610896e-15
136,0.40082991697105264,0.8305291672213376,-5.0137071911006024e-09,4.401168198316156e-10,0.04028842425291724,-3.716073217023552e-08,-1.2192436774929004e-08,-3.035902210180019e-08,-3.9586442723837933e-07,-3.0374588984027895e-06,0.21761499479113916,7.807181979081843e-09,-1.4807719477711331e-09,2.278435044453242e-08,6.46332918148541e-08,3.5466972636566396e-08,-5.461756439912452e-09,-2.0986479574828815e-10,-7.549791524591454e-09,4.4863737185441184e-10,5.925050426841023e-15
137,-0.37408445605890095,0.4902932372176507,-1.2166895567857183e-08,1.04884940846399e-09,0.047685384101388985,-1.2232060774431536e-07,3.472388962765015e-08,1.6368100742847336e-08,-3.2013786065328287e-07,-1.2791408169759988e-06,0.06965658689906036,-1.2873880896667835e-09,-9.809942110144943e-10,-1.7594655126081105e-08,7.529071802402391e-09,6.852959872488684e-08,-5.188394609561761e-09,1.9655744110947312e-10,4.569911520599726e-09,5.59845970831438e-10,2.279203896872225e-15
138,-1.000950149163212,1.2822163930822519,-3.4443766712633156e-08,4.056605476559494e-09,0.3682942989316327,-8.244433937106e-08,-1.1681541788998578e-08,-1.0190768222340107e-07,3.841364920598167e-07,-3.9642002813700117e-07,-0.16675872376742562,1.3334929166447388e-08,-2.871066490910942e-09,-1.498929971394114e-07,6.099467970445676e-08,2.43412427436418e-08,4.304778221820432e-09,4.1101380102387484e-10,1.1212276787575526e-08,-5.112306130728231e-10,9.318591837984375e-15
139,0.12632222520138717,0.4991603344107401,8.161115511437497e-09,-5.859291522166215e-10,0.28474378420525065,1.5203884725853434e-08,-5.8486913175515194e-09,-1.5175214047868923e-07,8.916652044152484e-08,3.4576299607902428e-06,-0.1541076840559718,-1.0873533659843532e-08,1.2788485794152423e-09,1.082202703492352e-08,-1.9474171080629057e-08,2.655054771594223e-07,-3.5738223519866247e-09,8.464397853685888e-10,3.536847815489852e-09,1.7708575880367224e-10,1.9857597220524396e-15
140,-0.7689070544213693,0.7856815822512172,-3.832720870414414e-09,3.9245977231605703e-10,0.3674459100684907,1.3238132428108895e-07,-1.2619578099789131e-08,2.465496570236425e-07,2.685155161274988e-07,2.0847933135392793e-06,-0.5117978734201474,-1.6428397218992696e-09,3.721310074054473e-10,6.056835727408227e-09,-7.523978892871874e-08,2.505053031676141e-08,3.800060036605879e-09,5.219925246170362e-11,1.031513986379795e-08,-4.7609120248579e-10,4.788463024709045e-15
141,-0.2889145255091828,0.8640571511274722,4.944507659307928e-09,-8.02930768833484e-10,0.2952803143600987,-7.260020162564579e-08,1.057000049970282e-08,1.5215346368946392e-07,-3.310044953408475e-08,-3.0750707868953953e-06,-0.1563299636569133,-5.121503150908166e-09,1.0099393872162654e-09,-2.9240795298979272e-08,1.1210040200574853e-08,-3.5140257834131994e-07,1.8039166831303188e-09,-6.06106542031166e-10,2.9594874727950637e-09,2.5750906967750634e-11,6.225345711086857e-15
142,-0.006608435415386051,0.6800818201359392,8.409424459422288e-09,-7.76552070623619e-10,0.2598263232564899,2.594716630617555e-08,-5.173669204367511e-09,-2.6814153372689553e-07,1.7820161489143227e-07,-3.4488405614707673e-07,0.13999165833487504,-2.7380064824886045e-09,-6.073479895819366e-10,-7.233410688305131e-08,2.2003230394813944e-08,3.7937668562193494e-08,-1.3197697286155413e-10,1.078162265287394e-09,1.2177969311785719e-08,6.678041674062617e-11,4.059496452119121e-15
143,-0.011588147454296817,1.1765013764413137,2.7345407551906133e-08,-1.9794281025914773e-09,0.44567471216452503,-1.640642096927187e-07,4.695188229734867e-08,-5.055150945655618e-07,5.159282433944527e-07,-1.1725991527246349e-07,0.013485223847745966,1.6855540526835727e-09,-7.533183357811407e-10,-1.635852077516882e-08,-8.70598304623764e-09,1.6129158846890645e-07,4.389122953214926e-09,-1.5020745908616095e-10,1.2254198298287684e-08,-4.856285517871155e-10,9.203495413754662e-15
144,0.23426185338788666,0.8647880407950136,-4.4708742983950235e-09,7.135466883562104e-10,0.28627830573169805,-8.049015061926956e-08,7.274249473501575e-09,3.4378344682117756e-07,-4.0827427320866416e-07,-1.274229430414664e-06,-0.32363669228635045,3.224223193119824e-09,-9.850226000802324e-10,-7.800571153945834e-08,3.3478935581058786e-08,-2.008146767207286e-07,-2.0139079488258604e-09,-1.9510664037072217e-10,1.158106498720668e-08,7.888338975623778e-11,5.7734723473372386e-15
145,0.11472490933160001,0.7027246774329143,1.4299279931210705e-08,-3.815838042423573e-10,0.19644892333115302,-5.566971779044638e-08,1.7209525441142545e-08,-3.5313501983713635e-07,-1.4470848663794555e-07,4.570665073311275e-06,0.3319533337103356,1.7302748254901905e-08,-3.1415087556002186e-09,-7.168907933952084e-08,5.416079887745132e-09,1.903429630578657e-07,5.061006036564258e-09,6.696854327320739e-10,1.0650630426212171e-08,-5.267523102273942e-10,7.220059877003392e-15
146,0.22255327603741012,1.0355958076845264,4.544515296977386e-08,-3.835889916633145e-09,0.5339424755665185,-2.810501901311102e-07,6.591230074492463e-08,-4.939159686523364e-07,3.8322540460433707e-07,-4.10845203302479e-06,0.2918830368235918,1.7755208830391505e-08,-1.5304429300269325e-09,-5.539511316668411e-08,3.3136386697919795e-08,2.894856928059575e-07,9.573264160567252e-10,-2.4629889399155856e-09,1.7589489378910805e-08,2.728105667260984e-11,1.44210643951143e-14
147,0.3410264877592614,0.6101347700779909,1.2584138635949319e-08,-1.5411818243655996e-09,0.24909425667721086,-3.5850921139765624e-08,-4.5492314159440925e-09,3.155946954047639e-07,-5.47936464964649e-07,1.9511335305200106e-06,-0.37648713051060057,-4.66145080640825e-09,2.1229820452130167e-09,4.133401132824788e-08,2.955038362660936e-09,-3.482716187108714e-07,-3.9734315438605394e-09,-1.2039934605805871e-09,-6.773650524163899e-09,8.887749073488958e-10,3.3435837398594257e-15
148,-0.19138246179638407,0.5746410482517217,-4.3874169818115577e-10,2.78158335238053e-10,-0.08214548843703472,-4.2747640920538094e-08,2.158410522892524e-08,-1.4613610302763314e-07,-1.5906074365967804e-07,-2.1346174063352485e-06,-0.014232163566787878,6.965366357054921e-09,-1.7726046020954421e-09,4.582116734826169e-08,-7.249072806787696e-09,2.066895132823987e-07,2.3821418103061112e-09,1.7253588546412078e-10,-6.1756608234382615e-09,-3.5604670504485545e-10,3.0128912056004653e-15
149,-0.26833024079386986,0.3332515167541915,9.498975064265938e-09,-9.386287155274888e-10,0.02317768296134838,-6.065909401381867e-08,2.6886204074075618e-08,-7.661320899909896e-08,-5.224502942768883e-08,-4.91018704459889e-07,0.02863924424548017,-1.0193506514510973e-09,-3.588371908658526e-10,2.6076015890823256e-08,-1.7482145687873095e-08,5.5976319754749704e-08,1.4191308043791633e-09,4.416653651608541e-10,-4.18516341786461e-09,-1.2978038073732396e-10,1.005405039564613e-15
150,0.5444015106317954,0.5070142128280861,9.971101355192255e-09,-5.401314335032326e-10,0.37905895570445014,5.7274914356392204e-08,-1.8406017514597736e-08,1.7616489200733554e-07,-4.914123385227342e-07,5.5166100465520174e-08,-0.31271349213413213,-9.932829496785752e-10,1.3443768692814615e-10,2.6439733621236305e-08,2.1473933230556352e-09,-1.7734655799461763e-07,-2.045430095264089e-09,-2.3246937452022897e-10,-6.357252521280166e-09,3.4267903675799273e-10,4.01895923663754e-15
151,-0.017338099025644736,0.5303057595983998,1.3135227370023717e-08,-1.1956329790272773e-09,0.3926973353581549,-1.1791857665137406e-07,2.1773432380239573e-08,-3.664737423525466e-07,-2.952723879429131e-07,-1.0792410456428314e-06,-0.3431548843277809,-2.5087976901277346e-09,3.0793317094617804e-11,2.021705608132307e-08,1.5334944323489724e-09,2.96689097845082e-07,-7.73965982579436e-09,1.3393803980406987e-10,1.2339775555536558e-09,9.193958039549824e-10,2.0107767823037915e-15
152,-0.038542973068580226,0.8301305068054065,-2.419696664029965e-08,1.9791455770949197e-09,-0.15767821451986921,-9.129941432592988e-10,-4.053257366356833e-09,5.954275413807067e-07,1.3386555453021032e-07,2.0253241662000765e-06,0.004412378214409694,5.573252056864241e-10,-6.095655049149771e-10,5.855457616541805e-08,-1.4290659074937123e-09,-4.7057112355884667e-07,-1.6630901615656736e-09,3.906499302251259e-10,-1.2024780385648753e-08,1.749304899229277e-10,5.667442141758402e-15
153,-0.7935923428474286,1.0357320286930423,5.945230757893084e-10,2.996980048232032e-10,0.8650520656188876,-2.8486607968336575e-08,1.5917775389559692e-08,5.761529378589536e-09,5.414607173737096e-08,1.0218079458113039e-06,-0.1257935937191511,-2.1975384833236924e-09,1.7915314255362367e-10,-5.370202518784062e-08,3.977583445447831e-08,-2.0533800959565696e-07,-4.851881829030097e-09,-6.051713159321284e-10,1.0965018453976128e-08,6.286346654002257e-10,7.127042648356468e-15
154,-0.4029814411568646,1.465291833062033,1.5100872619711178e-08,-1.480025710353774e-10,0.7750098439071985,1.645261132280501e-07,-7.518030271274397e-08,-7.103523380208587e-07,-1.8887165419839702e-07,4.336396076665139e-07,-0.08288568324931195,-7.595447299785967e-09,5.7501140776137333e-11,-1.4450805061599903e-07,6.118296104945303e-08,2.571341283230666e-07,2.8709699088566576e-09,1.2638658620711609e-09,2.8259854463474898e-08,-3.9358984805061906e-10,1.0835025204653103e-14
155,-0.149091546081273,1.2283263641660018,-2.7774914490206158e-08,2.3371335122938735e-09,0.4714657553221369,6.472826394147979e-08,3.855347371618757e-09,-3.516465899022769e-08,8.847302824799286e-07,1.0641052594628775e-06,-0.306571344491614,4.440009154012704e-09,-7.536414190804854e-10,-1.2247295958639492e-08,-2.987540154804e-08,1.2064469923078747e-08,3.786412896764069e-09,3.793390217422159e-10,-2.373472788100295e-09,-3.2834458383538406e-10,1.0311383040565468e-14
156,-0.1409642037156428,0.9559501758272522,1.0524220287341871e-09,3.5146864172375916e-10,0.3042348737567915,-4.351224189118319e-08,3.1123972952401026e-09,9.97418544979034e-08,-2.0748507498571933e-07,-7.797427324929274e-07,0.1360794685638123,1.7530563398536893e-08,-1.6082707096753816e-09,-5.122626701471733e-08,3.487194742322029e-08,-2.6483695875212376e-08,2.2560331644277606e-09,-1.7869207364440236e-09,1.1338891265592205e-08,-9.098429775973409e-11,6.0997567414568645e-15
157,-0.6582282737573991,1.25072539138379,1.3084531667826855e-08,-1.8718046581841282e-09,0.11267670293228117,-2.652343452300143e-07,6.120300295487128e-08,1.8648791144659782e-07,-1.5284711481211577e-07,-4.7020419169374605e-06,-0.2837408010072286,4.098121857598787e-10,9.917504895321102e-10,7.318532990047144e-08,1.6539097084065923e-09,-6.410693470515483e-08,-6.189859463531788e-09,-9.526815184445706e-10,-1.2686459780267278e-08,1.0114953500435162e-09,8.5814709268992e-15
158,-1.5342246222074067,1.2236868034022508,1.414023737271626e-08,-4.930248494930858e-10,0.398257903682742,-2.212445979719868e-08,-1.0781304770387384e-08,-9.864747607668534e-07,4.2168107478035566e-07,-3.2779207086441886e-06,-0.302081436776948,7.71799461436718e-09,-2.491561841657427e-09,5.5135181559196056e-08,8.736845587991628e-08,4.4917452735049324e-07,-1.0445046679137537e-08,2.671385392625028e-10,-1.9898800138890005e-08,1.0967960189156231e-09,1.2492344118756563e-14
159,0.2078348469892595,0.2603083616221079,3.079663956156672e-09,-1.7520163891213573e-10,-0.07730107637727719,-3.6816716868313254e-08,9.512406079568558e-09,-1.024394769809367e-07,-4.683120997939216e-08,-5.776876602636705e-07,0.0511686868759659,1.9315219542336785e-09,-2.931481730106573e-10,1.548108387663949e-08,1.1937133152664734e-08,2.8488410935834096e-09,1.4567821621323113e-09,-1.8379617800788942e-10,-3.286565113808093e-09,-2.153202982124562e-11,7.23649957380496e-16
160,0.5240346443704607,0.8590123781857277,2.942399115942471e-09,-2.3079284639037723e-10,-0.08931912247448169,1.1078340190519287e-08,1.5368009682859528e-08,1.1526464688271787e-07,7.795152118118126e-07,-7.788768326133511e-07,-0.1402415565672401,5.1834737385729685e-09,-4.956366906555076e-10,2.8932049586389424e-08,-7.508905153805027e-09,-1.1986423648080446e-07,5.471393976828973e-09,-5.683863762257038e-10,-7.538165582086746e-09,-3.9407600836713157e-10,8.146273588792263e-15
161,0.19414509232206095,1.1396050218705915,1.6695344000868456e-09,-5.316799003732271e-10,0.24555937536436237,-1.6595924338773382e-08,-5.820756427310676e-10,-3.5408090348632015e-10,1.0323281346424906e-07,3.836025805004084e-06,-0.09669861512352365,6.9343322197740415e-09,1.4421697346330233e-09,-3.692888527959126e-09,-3.4940291338816584e-08,9.311008478118943e-08,-6.640967800577557e-09,-1.4466785426734915e-09,-2.306513094234297e-09,8.604275008141423e-10,9.132712460145148e-15
162,-0.4543318691504981,0.7626398724891035,1.3238686928642113e-08,-8.177177113177883e-10,0.15092917846341863,2.8841758613340485e-08,-2.291369780981628e-09,-2.3241256930095489e-07,-2.394192186033761e-07,-7.995075890221415e-07,0.508105213156068,7.306978657908728e-09,-5.810914085525344e-10,-2.2110893276028332e-08,2.793506657765288e-08,8.343622348583324e-09,-9.661186658408566e-09,-1.8060282937670986e-11,1.840591668661462e-09,1.0390666466348134e-09,6.219213399823664e-15
163,0.04086108153141428,0.5894651567439525,-4.80303680585692e-09,5.031411780530984e-10,-0.32783745341858306,-2.243821400470941e-08,-2.8147280748449513e-09,-1.5330677347741295e-07,-6.80238727932686e-09,-2.653442266187245e-07,-0.05788354774415118,-1.2105990626878264e-08,1.9836069389150314e-10,-1.4676869320578989e-08,4.819286371604255e-08,-1.678179482461628e-07,5.950954125256893e-09,1.6411017424540546e-09,2.2211415085654496e-10,-1.02127262578683e-09,3.5129038942443774e-15
164,0.2874912569840553,0.31189401384263066,7.018604967123834e-09,-7.105803791538615e-10,0.37994353044387025,-9.425081014258208e-09,-7.789708436395284e-10,3.842128757369778e-07,-3.250035800345108e-07,4.5742403065318626e-07,0.07464615742014766,1.1719884779388848e-09,2.7540168757289986e-11,1.3553979221966883e-08,7.86959482475258e-09,-1.4062840114625885e-07,-3.3291693709528586e-09,2.2032332169352308e-11,-2.5784395009734173e-09,4.956381175163886e-10,1.854835427706942e-15
165,0.3371664005213142,1.5015306889208855,-1.2281122628525335e-09,7.358723004929316e-11,0.5726743158654893,4.252587384023093e-07,-1.476740100372735e-07,-3.2744106487347935e-07,-6.787981643024965e-07,1.296379465554054e-06,-0.23303017988065977,-6.279894339110024e-09,2.289102689227772e-09,-9.48536539192163e-08,3.7267861294275166e-08,4.6027348848953764e-07,-1.0591441482969005e-08,5.213820310142085e-10,1.8703802312503015e-08,1.1546795851283612e-09,2.0394940299914184e-14
166,0.15920759667556872,0.7457723487753983,-1.2161810110702785e-08,1.1663692948110486e-09,0.1357999730444242,-1.4802623325010922e-08,1.0358704792589116e-08,6.829507726013873e-08,-1.0858869081697975e-08,3.632879047144044e-06,-0.36777479142406916,1.188769300469847e-08,-2.555571336966295e-09,5.464563404555811e-08,5.1814027326492484e-09,-8.63442686793725e-08,3.3874386485936714e-09,5.099828004692534e-10,-1.409773288038596e-08,-5.289932515466222e-10,5.213917594491703e-15
167,-0.027274496551854863,0.8633021513766331,2.032358210713001e-09,-3.763914991762541e-10,-0.16583914939296102,2.0161491423717134e-07,-4.8383589909134766e-08,-2.7686987070368874e-07,3.1574969751313464e-07,2.396028252471538e-07,0.09212542986326187,-1.449505800282157e-08,2.3177900587175023e-09,7.889876560678716e-08,-2.6265529701446477e-08,1.1465378493835665e-08,3.823649840652664e-09,5.472032852777916e-10,-1.656274337819008e-08,-5.587183683644723e-10,7.606227390334647e-15
168,0.22287259917609636,0.2236725437621015,-1.7789455667691122e-10,9.566530326495849e-11,0.1337998782815749,4.873993636900914e-08,-7.817431827117057e-09,6.08546181224412e-08,-1.8137234665538404e-08,4.320853297379301e-07,0.21783268571320982,3.30064070294526e-09,3.8647376846765976e-11,2.262790111881574e-08,-2.037210574713788e-09,-6.431442894916373e-08,2.9833057781959715e-09,-8.048482189553343e-10,-7.568345256059317e-12,-1.4787719069013147e-10,1.0261130181631639e-15
