,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 0, 4)","(0, 0, 5)","(0, 0, 6)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 1, 3)","(0, 1, 4)","(0, 1, 5)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(0, 2, 3)","(0, 2, 4)","(0, 3, 0)","(0, 3, 1)","(0, 3, 2)","(0, 3, 3)","(0, 4, 0)","(0, 4, 1)","(0, 4, 2)","(0, 5, 0)","(0, 5, 1)","(0, 6, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 0, 3)","(1, 0, 4)","(1, 0, 5)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 1, 3)","(1, 1, 4)","(1, 2, 0)","(1, 2, 1)","(1, 2, 2)","(1, 2, 3)","(1, 3, 0)","(1, 3, 1)","(1, 3, 2)","(1, 4, 0)","(1, 4, 1)","(1, 5, 0)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 0, 3)","(2, 0, 4)","(2, 1, 0)","(2, 1, 1)","(2, 1, 2)","(2, 1, 3)","(2, 2, 0)","(2, 2, 1)","(2, 2, 2)","(2, 3, 0)","(2, 3, 1)","(2, 4, 0)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 0, 3)","(3, 1, 0)","(3, 1, 1)","(3, 1, 2)","(3, 2, 0)","(3, 2, 1)","(3, 3, 0)","(4, 0, 0)","(4, 0, 1)","(4, 0, 2)","(4, 1, 0)","(4, 1, 1)","(4, 2, 0)","(5, 0, 0)","(5, 0, 1)","(5, 1, 0)","(6, 0, 0)",error
26,-0.32305712009411647,1.5139897574008334,0.08541532945660832,-0.060536750771015724,0.013371801154784037,-0.001169971665587251,3.522159943588671e-05,0.249552253791258,1.05275262436842,-0.9094426828941469,0.25445564593653236,-0.02818259273684015,0.0011348712833012982,2.4293080083173173,-7.16861427280206,3.795206020937165,-0.5816589354166961,0.02046771931585062,-6.574615274220008,-5.245751148846722,9.212891617737839,-1.4021214518086307,-116.96379750606457,144.16337332006378,-26.143069752626502,244.40212188307032,-89.03612049913409,2315.250120407647,-0.7739498639937424,0.8183604350907103,-0.05058071991836538,-0.027985227136912746,0.003452450265259803,-9.743601057176894e-05,0.40448679587508884,-0.14772970149767506,0.003221753967359575,-0.007819256230838567,0.00047601954055899454,-1.5928022706466862,-0.43889973043767583,-0.5113232216745871,0.16283721344915825,-3.0079136644009736,-5.668284217103519,1.6853992712157577,-4.479963409461561,6.4758639833795115,-5.082312703823845,-0.19054505276653794,-0.2889734179333299,0.0842000782752628,-0.003231405678237963,-0.00011610329944130844,-0.3663535000881133,0.18524964891907292,0.012150791477383599,-0.0023215120664905955,0.998108657874079,-0.01987533019066312,-0.145445323830091,1.257413960519088,0.16692825872553918,0.5860252835532549,0.06937296616656091,0.013359862127182376,-0.009362261336286398,0.000450560829990092,0.10664706916984046,-0.048802488080878004,0.0019891793704149806,-0.1893525168881096,0.07018746242341667,-0.1326682135897741,-0.010570838247432053,0.002123569920415496,0.0001772252567031788,-0.012012579777302274,0.0022272826869382187,0.010212523187068112,0.0007303799295448662,-0.0001365181295865388,0.0004630201088007581,-1.900226176881142e-05,0.002966385991092508
27,0.3670740596873254,0.7429873844476199,0.1804207718107693,-0.05863384480797422,0.008720478665295659,-0.000579627285426575,1.3986633062818328e-05,0.22086294259151584,0.32799072736175106,-0.1708408426826793,0.030896071532005465,-0.0018936557690002465,5.46108977569279e-05,2.258854593988138,-4.107320287075913,1.9856904694009447,-0.33083053122529327,0.016233032592270685,-2.1415764679453915,3.4866975594859184,0.6627709412033056,-0.3276763475697386,-83.59946235592145,70.15359526542329,-11.620348851470965,6.741058458416546,107.68959941749335,1549.0067201850889,-0.493626527422854,0.5362415541513375,-0.11133303245348264,0.008951487675719828,-0.0006617941149983254,2.8281022584617833e-05,0.5801416708680798,-0.3510318912087378,0.10976816250054844,-0.015301432922024905,0.00031023629548441317,-2.2355391049218394,0.11174178649957867,0.035921447961237085,0.037725832887751554,-2.3647176377813537,-7.576417399075723,1.6718669242450446,2.865396515294151,3.2363862032240007,25.478978876288096,-0.015557494500510999,-0.20270151114840823,0.048428387535387446,-0.0018316576623407972,-1.204175515795631e-05,-0.39849129149229423,0.1663164111156754,-0.02678875460968247,0.0021062780900886115,1.1248071887945295,-0.33641136193491006,-0.08111390076734604,1.2020193157451473,0.3087068140504048,-0.8904638784466314,0.04178362920477115,0.016556582766116053,-0.0058323387394650025,0.00016672974561887636,0.10313328481232187,-0.02171272970909155,0.001519979842796778,-0.17991387738163145,0.07719093121479059,-0.1544867931713978,-0.00887509333832762,0.0005915963392399718,0.0001786419746121347,-0.01097010576994157,0.00039693345784632024,0.008534965980739176,0.0007208651625951763,-6.992041058255798e-05,0.0004122944225599923,-2.0645802066046635e-05,0.0015089143656564958
28,-0.18378383964817127,1.4982202041056145,0.28972466893992027,-0.11141936395659607,0.017652497849320853,-0.0012404568984053853,3.194871960941667e-05,0.7300002138390117,0.26531388442175796,-0.30709312531415023,0.08692210510120235,-0.00969463545992233,0.0004042462858852465,2.1845337038636377,-3.996401736389018,1.3398027168724447,-0.1208812948487683,0.0013336614429159677,-0.9519497384340099,2.494566885702568,0.8969409740556102,-0.22355350391667628,-75.00834236630192,77.73098087306789,-14.353869707537342,77.14897631946928,-6.69069114895774,944.8120819782598,-0.27822959631983724,0.40946988820032426,-0.06763964323627969,0.0023517498843143164,-8.345333028900344e-05,9.987004796554143e-06,0.24921227795129441,-0.051296312900255714,0.014683930802462442,-0.0028187188064197066,-0.00011247364065714027,-1.004963878883367,0.7914973587431575,-0.3154539492276829,0.058217476470714846,-2.8991583836343473,-3.8128880218719132,0.5953285786814462,8.912453504454447,-5.076336685065002,-14.949418201794288,-0.06676268147710299,-0.147822780842664,0.037830530378149374,-0.0015773309994088543,-1.4741834590812231e-05,-0.1805023304826272,0.0701327206389517,-0.00599788132834117,0.0004363614921243375,0.319037608427565,-0.10815546286996813,-0.04483710068367053,1.2419929592573062,0.4520989952392185,-0.9261274633005883,0.03986426760312052,0.009901561293485,-0.0042408165049921875,0.0001487683950238801,0.04769842308682637,-0.01438960877984874,0.0008810863337092023,-0.04451936059305628,0.0328887362674517,-0.11961463021404173,-0.007176511630646677,0.0006396626436634808,0.00011217673375310728,-0.005155421662262932,0.0003979124671115858,0.0019132988345347268,0.0005437464198622166,-5.512790676786083e-05,0.0001969273817587231,-1.4933328629151763e-05,0.0008544599015850384
29,-0.28343367895953725,1.4277300718702737,0.29900082963778285,-0.11126146100123445,0.01742321022699271,-0.0012148140682468529,3.108443690137883e-05,0.014325179108406028,0.32519293757481904,-0.15542907476954682,0.033615084422391917,-0.0037113654708995636,0.00019032828753966224,1.652705350559844,-3.725194625298064,1.3051818255075318,-0.10556297028862227,-7.924336716511049e-05,-2.541747174457356,8.537925805800114,-1.117963507723573,-0.03973014384232787,-56.63433979624847,49.20207811087175,-10.689368724344149,46.775762882449726,3.458146897357665,900.282828644431,-0.21004156971812288,0.23846230731875,-0.020088948096946196,7.791370575083167e-05,-0.00023625412869057207,1.8899385642635077e-05,0.18590939432237474,-0.22910038108646047,0.11840590569130915,-0.013678969181960765,0.00010059607649157837,-0.8178219352680856,1.3256170124408229,-0.44513386069214,0.06321578999641209,0.1842022520697526,-6.908689745845777,0.9768477523371359,12.197265969056048,-2.3942734019012164,-27.677665754418285,0.2708584630244297,-0.156140153299848,0.018197802641252918,0.0003571385885192714,-5.408131627960178e-05,-0.17031384483686635,0.1048231971104654,-0.03085123516360755,0.0021651562115527385,0.28613122079057796,-0.2397219697944024,-0.038571157371783515,0.8842211380605605,0.655156285763745,-1.843941666929659,-0.06287742439996308,0.02565158283665006,-0.002886055497901158,2.4556960330802307e-05,0.043639522014916526,-0.00978201179403404,0.0018284327315204185,-0.05434576508422806,0.046364740200544485,-0.10898845377814625,0.007463240579761679,-0.0016062135727779887,0.00011431321015628967,-0.004530636184308847,-0.00032474292975127883,0.0035794303292692523,-0.00043658788505307597,3.575304520447636e-05,0.00017063661454849504,9.847172320405831e-06,0.0008973041065404673
30,0.6685999374508969,0.9199167912170607,0.20356839777490865,-0.06729256600433936,0.010513852864217918,-0.0007490211703759877,1.9587640126183763e-05,-0.05428113336787388,0.5774407294836337,-0.2723151182736352,0.06678365754367555,-0.007020128333936171,0.0002919713650933603,1.7738980456125848,-3.6682693676629317,1.6556227636462033,-0.27675089417235554,0.012714985186036531,-2.5510011153581615,2.4565792304207434,0.6933297697473222,-0.3604065162926924,-64.70776435731636,99.49328136173904,-15.82835206381435,56.42256200660904,102.38620926017666,1230.9017715861428,-0.29238608755590756,0.6658329747105948,-0.15980888670087773,0.011750386146613015,-0.0004162495121318617,1.1542268478454006e-05,1.1868365446449496,-0.513256531803177,0.052916810515931,-0.004298887523259243,-0.00014156200034223104,-2.384112946210079,-1.0208095212058907,0.39949273910256267,0.025410700456160895,-2.3584436834816724,-6.686621235438224,1.9050145622573638,6.571669684378662,-4.674388278926642,20.98932899272114,-0.1606331488058488,-0.1885489027975944,0.06274542442930739,-0.00370935192123589,3.958539750425837e-05,-0.5711525667628332,0.25356075312755966,-0.024514828923915877,0.0012569502499124516,1.296358057449119,-0.14004972455218834,-0.12494189605432438,0.9800822284719359,0.06160195475518648,-1.6060959995701296,0.07066920208988021,0.004725589579010226,-0.006224895254465941,0.00025218383434884295,0.12419113834223783,-0.03425287102034502,0.002094609431167349,-0.21215332655461516,0.0756781060970827,-0.12177056627214222,-0.011473391231999938,0.0019522441347323539,0.0001459019993398635,-0.012000233879705988,0.0008438010812358114,0.010335145835103567,0.0008192331768921275,-0.00011458628985612798,0.0004233507990895509,-2.1676188640552445e-05,0.0018143192649944216
31,-0.031386685724221576,1.3659492866923015,0.4257954369177861,-0.13839095612215216,0.021033383655049767,-0.0014762503001622554,3.8524125704546916e-05,0.5951687597311697,0.5665871915563176,-0.46792405632307243,0.12734911219750167,-0.01421513287229037,0.000594223453925926,3.3169626626422453,-5.7589484755335665,2.0736422745696323,-0.21582906870286234,0.0036706796841874945,-0.19409965503979265,3.431489612811845,1.4121663746838635,-0.3574165043133313,-136.21848759657632,102.39754908401028,-17.71729808015266,40.71914497723128,1.8192332223820813,2080.3765871048654,-0.3074138631868833,0.2119568779237498,-0.011716668888210602,-0.006389530863174064,0.0005812068022985253,-7.2355806732819945e-06,0.3382245334892433,-0.1508407023051621,0.05002377296062477,-0.008433046535003985,0.00012670472193964527,-1.5004390875608529,1.1568654081894891,-0.4650149780772104,0.08689885983744272,-4.139999485248971,-4.412175845855643,0.9674937038027025,14.513323003290907,-5.121626203334529,15.544644453618957,0.02855260821662914,-0.13828883047738963,0.029888089217377158,-0.0005358264252967038,-6.485131956628174e-05,-0.2754305264252688,0.10918355208341701,-0.0071083590126913565,0.00018846758637150116,0.5207849673628049,-0.22016240965700629,-0.05964973850038735,1.5445941808314494,0.27221866580728715,-1.9306992348393663,0.014085260553297976,0.013861387828254808,-0.004094198862460255,0.00014201158120852921,0.07411977382003587,-0.021056350646200594,0.0012212553476854543,-0.0772439368209753,0.05376074840654299,-0.15863056428470035,-0.003924958654896728,0.00011472718956862383,0.00011115735468330803,-0.007984690055954466,0.0006340471907247125,0.003760700964058901,0.0003509473441350488,-3.5421227616706e-05,0.000302425596823014,-1.0636934086428002e-05,0.0016055030858597742
32,0.13888283344415975,0.7330752138919951,0.5068921412461528,-0.14327708856624238,0.020080227961151068,-0.001332276488035453,3.324619380875946e-05,0.07756657267621048,-0.04412788491091035,-0.017217893352368563,0.013765211703483438,-0.002299594916170433,0.00016599344370611495,3.1327949746515085,-5.087323865097339,1.827144042382475,-0.24437805944724333,0.00941922161013023,-8.509780862714905,11.579043662282402,-0.3577166253602968,-0.33813607402921697,-132.69808333856724,166.85427231988115,-28.09228687699931,274.4973202536821,1.4280149853507282,1599.0915255221607,-0.4572116854231996,1.2008974666003287,-0.32900684674277036,0.03575872825039861,-0.0019847788881969843,5.016368523539597e-05,0.868892481337651,-0.4395137582412221,0.06506311871694148,-0.002499959576902744,-0.000649288375983742,-1.7202904262527685,-2.303468228311033,0.6566258539279595,0.022925641572644873,-3.369654655396033,-10.794898720684046,2.10129750761061,32.00304879280486,-12.211020340873745,-55.476309565208794,0.133485897620506,-0.35284317120688147,0.10031491872535164,-0.0072771939236786765,0.0001554287725758517,-0.5789617090721768,0.32999492940060016,-0.05008541059707555,0.0033467711477511847,0.6905826609779098,0.37540655791948296,-0.1969805787609582,2.1966361026315617,0.9595037637006598,-4.516786056026227,-0.0033261513259285197,0.02454259897067862,-0.008498507068394657,0.00034870821539632543,0.14073012145758682,-0.04886853188096696,0.003665120168950077,-0.11483349036184665,0.04903110722937942,-0.21458439644392957,-0.002334291999878769,0.0007987272279223268,0.00019009223760755502,-0.014300854878580287,0.0012455877658415528,0.006310702131810182,0.0002750649166829222,-8.634221843758754e-05,0.0005187481802488464,-9.235594289522433e-06,0.0027305058353012997
33,-0.4877134363014815,1.8171028843569583,0.2440363037377997,-0.11176779744589138,0.02019587290817715,-0.0015606546124342941,4.309366310016015e-05,0.8826878136016161,0.8252601287516868,-0.8522434153285339,0.2301888393280711,-0.024190182520666292,0.0009549720328726509,2.970966766578025,-7.925736912805611,4.2546432286539115,-0.6799042117410892,0.027853352764648787,-1.7832496979534938,-2.5302725804301645,4.904023850862842,-0.9708721662710431,-137.1557607397085,101.19885597176153,-16.39727217160737,-24.47417809120543,271.8031307216852,2840.066237840001,-0.8653430617595816,1.0269430539336282,-0.1294035434040161,-0.008570198936691198,0.0014613289571394905,-3.516255857501029e-05,1.6016077476347865,-0.6151532782108862,0.13237816258386292,-0.018370180677798054,0.00021840329363237432,-1.154236563922403,-0.15263964652704942,-0.2781496943864905,0.12339736540665469,-0.16773407107343985,-18.040146769644707,3.196038836643737,-6.908726850479184,0.06969325288741857,16.793163465697603,0.2301425008705435,-0.4068286144500334,0.09000638035302314,-0.003324954927422675,-6.311329073196222e-05,-0.9207646766656472,0.4005546564242888,-0.04512452354317342,0.0023130573080278605,0.8297233454707715,0.011588037998340184,-0.17873416099421435,1.3221075411616994,1.521576841086489,0.9395097985782428,-0.040370452910076265,0.04053934351633974,-0.010094932363629416,0.0003350115436842256,0.2100707620084714,-0.061872308839984846,0.004173318691680104,-0.18358059844961971,0.07979306317009005,-0.2066924686334075,0.003314376694176498,-0.0004323656112304043,0.00027010662528817144,-0.020571286614635975,0.0017005246438821404,0.011080621476638061,-0.00011121868738223295,-5.488084238132323e-05,0.0007318832591437299,4.761078198772501e-07,0.003820445885302441
34,0.1070457502426054,2.426742719434526,0.19199382621489275,-0.08738068968180646,0.01574795576890775,-0.001218116690366311,3.374106145360845e-05,0.4360131968906462,0.23412021076317302,-0.38060307046343667,0.12031267246508648,-0.014356087214010937,0.0006299368103437064,1.9100123372098068,-6.609329058959574,3.1241878600562636,-0.44008523669062427,0.015686048392250018,2.01618616539173,-7.632223066360893,6.275964770280893,-0.8604033956843065,-65.76001916735777,98.27378308740845,-17.31534324827487,34.44901436176315,7.289080441857095,1182.4226844862242,-0.18090725265760216,0.33405684314458184,0.03499669408566247,-0.024251516144618235,0.002199397260667167,-5.056631940341305e-05,0.45070771734380966,0.026502839692919,-0.029285140063363357,-8.504268864917286e-05,-0.00015232244522961347,-1.3995373641820699,0.8497866383474815,-0.5397120077992987,0.10581666480215235,-3.5307033971860804,-1.994839444055856,0.7022844848030445,4.787712332140586,-1.0914152779578785,23.010449165502678,-0.1272779813588743,-0.17418674342473725,0.042283452205728086,-0.0002507216049771506,-0.0001288269887710961,-0.2839873254852723,0.07693089314916168,0.007045658617061967,-0.0006439645310375858,0.7388250580953368,-0.23729152857381663,-0.06106857510011121,0.7297712474387303,-0.01465869870808234,-0.9645641340851228,0.0551656142790774,0.009748556227357638,-0.005906965853001134,0.00021688071586327417,0.06843824217758132,-0.019717808430622763,0.0007547756523823765,-0.12902167600904813,0.06065460159383429,-0.06954223417600058,-0.00881282369378133,0.0012595592718209266,0.0001486759879794949,-0.006919494996113745,0.0006332088419016627,0.006641185178266729,0.0006186395209863718,-8.748051939332637e-05,0.0002492839678959911,-1.6088610615594314e-05,0.0015392836386818414
35,-0.11858087426986036,0.7520218075373355,-0.008240372633347981,-0.0018563278652380874,0.0012265661253444415,-0.0001521563952726953,5.512155060616349e-06,-0.10565150945077373,0.24184854275300172,-0.1831355344553467,0.05062520888624111,-0.005757368085066855,0.00024698046383511,0.9751443066142436,-1.3602254950071622,0.6356353459901287,-0.11413899360656532,0.004873122342233777,-5.450840550459773,0.6055168840945555,2.050288031323788,-0.34240270873508694,-47.80999891218784,61.93477329610073,-9.603504625199037,205.25612860275385,-47.40765009463007,351.08038248825414,-0.0624140070295449,0.4619060061304392,-0.12591733716184333,0.009445800539850613,-9.216816230046485e-07,-1.1865138516718043e-05,0.20795466315026134,-0.21065871804143943,0.03425714616610698,-0.0015500971526030138,-0.00017104416589820357,-0.2576128728627216,-1.8102216361035381,0.3977626327679742,0.006220798542171724,-0.39933546374263074,-3.201051225371941,0.5228013526085604,18.404726429053056,-5.300716569654156,-25.75459739233355,-0.039717365163201325,-0.10839571158744613,0.04129330423836087,-0.0037636549888708827,8.580771643367473e-05,-0.03373277109534634,0.0969598911126095,-0.012366515700111519,0.0007260425136987256,0.0003497836576622504,0.44299587273250207,-0.09001502859233301,0.13920386548413255,0.4693218396069252,-2.289679830585392,0.018673995984928967,0.0029031331478017366,-0.002730547248233527,0.0001779805662141148,0.005625935877004273,-0.017689780204766248,0.0009686547580885323,0.005482261826849133,-0.012932460431334392,0.0027441900019077314,-0.003128970519619396,0.000746413394580477,2.486018012431225e-05,-0.0007002962673279302,0.0008397444951823308,-0.0003315068104854796,0.00022786196475982695,-4.135963556331271e-05,2.95048918728467e-05,-6.073620417213299e-06,0.00045354552594604043
36,0.4581043041212973,1.3903398985943531,0.01933885655623846,-0.035307107156229686,0.007368617849501817,-0.0005725272833950058,1.5282397328615234e-05,0.16583574953536595,0.17668328794339416,-0.17239040252707838,0.03137282690668641,-0.002039534985692537,7.944318584482413e-05,2.1448866237088424,-4.969907375744409,2.605935222019081,-0.40048537584529065,0.01766245866243374,-4.587606096611545,3.797819321836897,0.8324779617024589,-0.2771680938674512,-59.48151599620951,28.703722089294388,-5.655099580208287,-9.26856057488726,166.4648006975931,1274.0300638988338,-0.8648336546198219,0.2555549450489064,0.03973901367896404,-0.013937917258780852,0.000810348802177268,-8.105020124745733e-06,-0.09404604710261344,-0.047894881029720615,0.1452239559813817,-0.02003647450641688,0.00023366011078922166,-1.6203589779881966,1.2660660518944837,-0.47484240471584727,0.06920539493676536,1.407554773419946,-12.111470382925035,1.2849981519726654,9.284755291323563,1.1051619351056843,0.032809628110527456,0.17498414216270386,-0.21350993517364691,0.02085741179331848,0.0014116402459047363,-0.00010043262371905954,-0.16599718434878463,0.058614808248093286,-0.0411558038938768,0.003718561386142547,0.6899256190780978,-0.29180703724308366,-0.05126956861725107,1.075972427832859,1.3404189270629647,-2.3824032043533947,-0.011005682585798753,0.03505327603936817,-0.004378712194622059,-2.3590676420171593e-06,0.06164551748293978,-0.0017424437333277698,0.0018737754458156806,-0.10138718187550899,0.06315313262817202,-0.18811727034612957,-0.002035704754034006,-0.0018976197691181055,0.00020434134995206814,-0.007347881460929684,-0.0009107618859647629,0.004646659967905278,0.00030327706886992286,2.4350836248264628e-05,0.00029604710642580894,-1.0921564030477106e-05,0.0011093730951867626
37,0.5198185616865543,1.8569651781707748,0.28842979207505415,-0.11723635990236088,0.020545795125507867,-0.001593914185396437,4.4803749903821356e-05,0.0730446283003423,0.6907324318324193,-0.6824142477998976,0.20351074527914648,-0.02412116937126052,0.0010234270421043828,3.178700962156367,-7.669659618521965,3.3187979623975075,-0.36432942406715174,0.005143509783817668,2.6656654340781927,-6.5980776591831045,8.67384491815173,-1.0979216775471219,-150.00631018199442,111.90151254511102,-23.31310818919576,48.77000748956743,-241.82642778894024,2548.284666903068,-0.32639966248649016,0.08408640369967713,0.11807389684282024,-0.03770288556931618,0.0033324092421834085,-8.154862195717356e-05,0.24710606751202557,-0.3102879194937498,0.08128698276611601,-0.013071183099353956,0.0007182629275795521,-1.114187321587142,2.839286441415794,-1.4773845641520111,0.19405693089037634,-2.875151396576456,2.544198483255286,-0.21580854743758948,-1.128631709745605,5.247552714132382,23.426536147975185,0.10145149358433803,-0.13288931236984605,0.018724490970725788,0.0018684800818955256,-0.0002268651939849463,-0.10127336897161987,0.09396909926732455,0.014116454248254917,-0.002807296156173398,0.49389675327729066,-0.4564079263285219,0.0021918631329869154,0.30352541653161325,-0.2471043347483466,0.680354715182176,-0.013666801198401198,0.016398496332368145,-0.004081194113217562,0.00018349978631474612,0.02266497659046196,-0.023006285471383503,0.0009421431369285166,-0.09177246750677392,0.05275629511354385,-0.014132225772446327,0.0008761606299584994,-0.00024386680974437846,8.531752050458562e-05,-0.0024507644264769035,0.0010775627085682637,0.0051066007140192216,-2.0817579126804252e-05,-1.7667756215465375e-05,9.659798644998975e-05,-1.1369634689515834e-07,0.001785728486516346
38,0.4606234091999336,0.771579637991788,0.857119822580377,-0.2528123575994316,0.03645383457079348,-0.0024864955343615303,6.391173463682464e-05,0.23342349495426218,1.1353578835730467,-0.7412158760652972,0.19258328182496953,-0.0218526636611297,0.0009394546141022822,4.003509228816114,-5.8264257961229635,1.5118608638229638,-0.08915450234719646,-0.0036052484988202127,-3.9871436434777934,8.471505647991592,0.5392252237034256,-0.3110397842349615,-148.6606561515489,163.92272687358627,-27.242079744115244,203.1901702573332,-78.46461724504343,1628.1858916109268,-0.4975005265733592,0.734435505318792,-0.16999783163935467,0.01220702585594638,-0.00033675066000375675,8.295090180591037e-06,0.4703981068930201,-0.2747866828962793,0.06931400646707164,-0.0030815086436903893,-0.0006396807679420191,-2.0911374379197074,-0.10090125880535794,0.0071162132059221506,0.06712519733260969,-4.593679575335784,-4.45874474548026,0.8757118329542948,48.234694330135085,-21.499238880882388,-3.158658415419495,0.09097174837724348,-0.25281063342533205,0.06814584495305379,-0.00419050093452741,4.5480512127171486e-05,-0.3369447074626839,0.14971800605808916,-0.02544563743143624,0.0017220253456920916,0.5024522324803504,0.21143130650109399,-0.1343279428906632,1.5166748980968308,0.6016011918814819,-6.604567809717665,0.009297142156277582,0.017635305004117523,-0.006295017262686831,0.0002630814862543149,0.0808395558527224,-0.023899729844170103,0.0022743315905930372,-0.05501031894209785,0.035588999556684264,-0.13059392938448888,-0.003901935157726479,0.0006704223578614939,0.00013622155045315442,-0.007984727921031894,0.0004105749421464758,0.002551925598154939,0.0003609809420185038,-6.609709873080496e-05,0.00028067191277513664,-1.0829425818290887e-05,0.0026904088064714344
39,0.31246110424987006,0.9577410528704466,0.5095731212622622,-0.16412345988878835,0.025152842358899842,-0.0017899636672255932,4.741724016891761e-05,0.06811427343960896,0.9955625766170186,-0.6925089342994131,0.18058127324388007,-0.020119760586708058,0.0008356258177176501,3.142584967778852,-5.960482895259053,2.078789905135766,-0.1695036374909149,-0.0016789649961271857,1.8338328612250478,-3.6240587842270315,5.12375887671152,-0.6685595171303831,-103.33798625041163,105.3095469750433,-21.208500957837032,60.05818306103811,-145.43616215936345,1349.0807131703095,-0.18636258941053055,0.19781013488408195,0.024531728018302473,-0.017055252205127436,0.001593848329033169,-3.542237702145205e-05,0.10709402925629741,-0.16295058937043105,0.06488174804895053,-0.012074580878586372,0.0005112462155390032,-2.1258297755717486,2.100601001608517,-0.9032594557035178,0.12823231616319197,-4.447631563239817,0.7481791557189581,0.05409720837084819,22.2007474916486,-2.0557562591682768,45.39933689043369,-0.03793200803070866,-0.11232566544693803,0.02701952700558392,0.0001522427889464762,-0.00012424927049430772,-0.0740029125027255,0.04073212719453334,0.013765401642892694,-0.0018150344577459385,0.6816144004974305,-0.32328773870024374,-0.023667367916446302,0.5360203768676186,0.03562025681331704,-2.152922397012091,0.022760928237633517,0.007176714428608993,-0.00402437639369294,0.000179953020524886,0.01997374572287325,-0.015944767184597697,0.0006738945742459229,-0.10057981705256691,0.04505328788660079,-0.034395487045420614,-0.0038448413710500963,0.00074001939630961,8.404727116037043e-05,-0.002168883618301698,0.0006819286842009338,0.005107651969262314,0.0002728673716514622,-5.273202313051558e-05,8.261736830178089e-05,-7.0926095329172544e-06,0.0014597192656463026
40,0.15707210743675892,2.8565576873374288,0.4545108367427301,-0.16426473269451125,0.0257914777273694,-0.001834075220493567,4.824567476551085e-05,0.730145373955783,0.3281234524596499,-0.384050125906068,0.12133335141986556,-0.015476420993116524,0.0007114762434360586,2.6055403235757826,-4.7928753164659454,1.3678941822001143,-0.07207023443151783,-0.0032829502929920817,-3.9780027696128286,7.002851355336702,0.7599431754020998,-0.21001281608073796,-59.78417058672176,102.60050000243882,-20.030395827851407,171.41852970285345,-156.77743807015895,-148.39362430304027,-0.28733822495356603,-0.05137792005967934,0.08663734310538551,-0.020515548367680908,0.0015907060087658013,-3.702922823556603e-05,-0.3903769220298763,0.2753450927362193,-0.06298713236820319,0.012801122192636072,-0.0011215605622865304,-1.3490714268236506,0.5178788359496309,-0.2548494157960448,0.056032344019117275,-1.7777475166921874,-0.9563385769525894,-0.13158497916413125,56.504932042487326,-14.713902859052723,-48.63475293540705,-0.024349147850867142,-0.11108145963162785,0.023190238526084178,-0.0005120068906334166,-4.123397692421893e-05,0.05102655454036453,-0.005261802661026493,-0.010381237609393024,0.0009696732559572457,0.06801651735615444,0.13543124074559465,-0.0592742010346794,1.035550137604453,0.4054504760061306,-7.98017465678592,0.02189422269456727,0.009626146674499243,-0.002918513117232566,0.00010256009006232925,-0.00041220933011276717,-0.0012782808600151352,0.0012293285065466675,0.022793667626012315,0.014544587950698684,-0.0679996199135573,-0.0036015500573300238,0.00014661888185054208,6.851476093021141e-05,-0.0003826013967322267,-0.0005044490538146096,-0.0013312031774205257,0.0002452822304587509,-2.188326260568391e-05,1.9281010249516412e-05,-6.122625943041113e-06,0.001270967463195378
41,-0.03351656171716317,1.5544202171443757,0.15626043622466337,-0.06956866659827134,0.012859680338148691,-0.0010258258844356215,2.920819324859125e-05,0.21462688335655977,1.0801948410399316,-0.7306116569720977,0.18164150109567156,-0.01877629229806488,0.0007405300723275776,1.5736984336341653,-5.2264003972059765,2.8205351562264056,-0.43777846387833463,0.016239918843964585,-4.402725130846278,0.45471689800211834,5.080077288497392,-0.8923149099377481,-54.189771749590136,95.51953865481482,-18.480693573452868,135.99269869195427,-18.280837357242035,1411.8746353017923,-0.5908219163768302,0.7905677811490817,-0.12017723983227074,-0.004807172433947224,0.001282886491423503,-3.8356659481117526e-05,0.8688116112884643,-0.6092192025191459,0.15968461436214643,-0.021252733785785516,0.0005801725960096343,-1.182069397938486,-0.8143199858775176,-0.18511261004199042,0.10531465963283515,2.2360696803562377,-10.040783789618274,1.8644218594439366,-4.115107179359484,2.53898761918731,-30.615666126525525,0.07626786780117074,-0.27107754427530906,0.07146409705989508,-0.0035324010252071932,-2.3075013610446922e-05,-0.44006430879991454,0.2952619733260562,-0.030326590969459444,0.0011014303794622572,0.7479739072913354,0.1410847083736808,-0.13817660643937146,0.05092995752053042,0.8350140912294073,0.09212789072233818,-0.016779404509085147,0.02101328281020428,-0.007161509789730432,0.00030852523286591853,0.09768240639733161,-0.04829285608834899,0.0029643138680552905,-0.1529974981476192,0.0461599401087005,-0.04029904440260301,0.002301654232327077,0.0004130533736260737,0.00015049089210845393,-0.009603077247040293,0.0016842253806883777,0.009145521791976634,-0.00016093811700029943,-5.719042087643273e-05,0.00034361922258062307,4.139052907348036e-06,0.0021953308655927673
