,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 0, 3)","(0, 0, 4)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 1, 3)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(0, 3, 0)","(0, 3, 1)","(0, 4, 0)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 0, 3)","(1, 1, 0)","(1, 1, 1)","(1, 1, 2)","(1, 2, 0)","(1, 2, 1)","(1, 3, 0)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 0)","(2, 1, 1)","(2, 2, 0)","(3, 0, 0)","(3, 0, 1)","(3, 1, 0)","(4, 0, 0)",error
77,-0.14905937474288994,1.8579749606638336,0.12799625693862063,-0.018137232433623664,0.0007599726630709857,0.6570866122392518,0.2036685877272113,-0.1562016466300622,0.015932350216789556,0.16571570642879152,-0.10875656886571505,0.030689395875914016,-8.391269302623712,7.563623627643814,72.33423169192332,-0.39134374629279617,0.19757996266025515,0.0010744780423056766,-0.0007376754162702784,0.5805089307654542,-0.05770519823193809,-0.016782587775465707,-1.1695278277037549,-0.2887351517111316,0.24187804568292925,-0.012443210631926688,-0.04395272685344178,0.002353522440423246,-0.16984093263085956,0.03371611316274506,0.1348818103579389,0.006070128260798533,0.0009269501283641207,0.011641752647534122,-0.00034988438660131353,0.016256942899311268
78,-0.2646594180695641,2.8928807927763955,0.021072598384041047,-0.010936917439006013,0.0006036373788541123,-0.37450248468333136,0.23876257716447924,-0.12246108706127457,0.013555976726955021,0.9730422976783615,-1.61608525597606,0.1872133887785985,-6.430266005868049,4.1382242538401215,47.223348190618594,-0.4751017239720404,0.032878201848588584,0.03918671502702191,-0.0024681739513873584,0.5749347209322988,-0.0876114839171156,-0.015337338456049454,-1.1525785272996938,0.07763380418424859,0.5222948746726317,-0.06313243707660846,-0.04152212970797433,0.001156335460569034,-0.14623661774494606,0.028027219100293474,0.1260321189001402,0.011642464663638948,0.0013166100335736946,0.009777688756605049,-0.0005535704564524993,0.016404626626956968
79,-0.9470177744048146,1.188243550427702,-0.045242793273084864,0.001401431535572005,3.56787340277845e-05,0.25510295424553653,-0.06312317197991302,-0.024483967276918706,0.0034740893332267583,0.29151113096994763,-0.1305339161371606,0.032471307976627894,-2.6410367756907576,1.7148913898978506,12.38931751230568,-0.23951154904366498,0.0626196117577885,0.005218892740865448,-0.0005332470676919533,0.16867821412594242,-0.05312117468800237,-0.00270343627003361,-0.2965788169184469,-0.10097913690898697,0.1166130904097411,-0.007764236823788892,-0.016320140150532833,0.0006637424019940324,-0.04863149203110968,0.0130760950345979,0.0400401974876301,0.002043349903078735,0.0004807715780568249,0.0033502531625967643,-0.00011531988527168301,0.0026047173094707393
80,-0.23423004200625253,1.6088976920061204,0.006482835214717181,-0.004315771334612071,0.00024031149763356223,0.3405084610632336,0.2919062697019559,-0.09559367138019459,0.007499036402093651,-0.07038910222942008,-0.5176635399579794,0.09573571998645569,-5.733370570841224,4.071852270468476,32.93170166467337,0.020342675030687762,-0.001063086712186856,0.015944193687396413,-0.0009316519179783458,0.1813767904814828,-0.038131639541622464,-0.001519481026468511,-0.573514551408735,-0.007937989079739083,1.2678226622256583,-0.02836795714501976,-0.01727569815770974,0.0004345758498506807,-0.06964056452781466,0.009629631653175805,0.06816558272258444,0.005527493870466811,0.0005854131000906017,0.005117682423222075,-0.00026764519429671164,0.0035584385002988394
81,-0.07591807049566208,1.6219441590491428,-0.0855349832252924,0.005435444670978151,-6.9368247808276e-05,0.4403435371704396,0.04412594596137431,-0.07581958092891439,0.00790193577167856,-0.7425549195245829,0.1797294747178526,0.09763568271446665,-5.111806722266621,5.741452340927488,62.24040422618293,-0.6340485865401566,0.24629147142169655,-0.0024897214435335158,-0.000883304887085636,0.4540514627022305,0.004854944214302437,-0.014164953967685912,-1.2797715964788958,-0.3344147563668649,-0.0016067136861011022,-0.11405406950430287,-0.034172064118663296,0.0023692208793851762,-0.12938453793807886,0.01611778465741693,0.191841140266928,0.017997280892264753,0.0003383004497635167,0.009306015104521788,-0.0007965434679657167,0.009286476048734145
82,0.038744921202627416,3.0871943518302247,-0.011747441997253666,-0.006244939476338205,0.00042846467234406447,0.6024901758561922,0.2259048144673681,-0.16665787422650435,0.016362168009682793,0.1827264906099657,-1.2420180944511117,0.21367148806142922,-10.188602831853359,5.725175479364296,66.46403889954036,-0.7377326563161362,0.18739179053706256,0.022668472069468336,-0.0020720825975378003,0.5132439422213964,0.009788311247886483,-0.02018017239103992,-1.215664725424137,-0.15233851556667233,1.300027032642845,-0.12883834379830145,-0.048884265310034654,0.002230072324480389,-0.15186264113066616,0.022804658667266234,0.15077906210291636,0.021198872313139196,0.0010774429309986055,0.011104369344523704,-0.000954265157353585,0.017426518483165093
83,-0.3764570951292059,1.9298745692521984,0.07750367354036036,-0.013480458757284307,0.0005967067999683399,-0.2226904465525692,0.5196728965572177,-0.15274143920521066,0.012305920156144179,1.2913564420253394,-0.8656129583215773,0.07509587921945382,-4.879527253999868,3.4774140381225536,26.819610207254584,-0.3717369872506829,0.1241509863068112,0.007851097267605165,-0.0007185985516147244,0.472234311676477,-0.1936495461012493,0.003557548541707034,-0.9686466705435084,-0.004569842630449017,0.29198509645783677,0.056413688318879246,-0.037502896874505774,0.0011506285179112476,-0.11106100275074737,0.027517234338635427,0.10634440552348501,-0.002586504690832731,0.0012910336168557165,0.007185144669694086,-6.087411533294961e-06,0.009843540245952943
84,0.2680458397864058,1.4317971640140579,0.13931028961072162,-0.018948836967592836,0.0007567011674028963,0.25330466885011127,0.4410427611587613,-0.14772456268960554,0.012442727865234753,1.507096698505837,-1.425571971345228,0.10401021231667062,-3.460102729549007,2.2384505357931417,18.48229656501661,-0.32150007040171047,0.0014311101253506597,0.016594668235407166,-0.0007702234963336287,0.3405869539087998,-0.08865153640368417,-0.0017875450469038157,-0.9103511437181044,0.22292456867543287,0.47440008777847265,0.025803089195640075,-0.0235392371496465,0.00014101746805809164,-0.08268136804251587,0.015070101359089011,0.08584619032829321,-2.611514922878054e-05,0.001097698323917632,0.005442331403976139,-7.82920926772155e-05,0.0072943863652164195
85,-0.08634750084166855,2.7955916737763284,-0.06839112573001921,0.001065496152897201,0.0001433688240695671,0.4075514431837495,0.5199175743989457,-0.1775117566198361,0.014484380469258679,-0.09159518233683173,-0.40649530293343616,0.1610397413049789,-10.004133646604856,6.3452804592348215,53.18933643595625,-0.7122146191518401,0.2535230687898,0.008888441805633286,-0.0014839767457098443,0.5521119154960512,-0.14972952587683563,-0.008671348400131895,-0.5902089221834625,-0.41870009087076454,0.499635684158072,0.031271625187843294,-0.0537162624759121,0.002432168377475637,-0.14772814128436423,0.038918504812107235,0.09088303078193238,0.0017718557950593197,0.0013947986078429507,0.01000404561544481,-0.00020895604859787805,0.01628488680118737
86,-0.17650645472420043,1.9429778873345678,-0.11367301200994295,0.008458655928636637,-0.00016251030228819484,0.37636157658527747,0.222829946866983,-0.11392728481172387,0.009322587184670134,-1.6155983595054728,0.28255798275539235,0.2147348890088594,-16.574798178454557,10.968807709743082,93.36790294026952,-0.6843480249549663,0.36102949414854035,-0.003852009839658041,-0.001214126055501511,0.4173152985537081,-0.09213689873018294,-0.00537283295265617,-1.2735957563417166,-0.6659299900325468,2.366680207182476,-0.11600627028892743,-0.054647631038365216,0.0033273639772011627,-0.16080335485869396,0.028413094728695534,0.20660450265787156,0.019298107174548176,0.0008759438726418281,0.012353546945135897,-0.0008788848548505855,0.018924475497092783
87,-0.04855388945419525,1.6361173312676307,0.03690511607730401,-0.006574594551173069,0.00030993786141802766,0.6436372782041064,0.2723971550567761,-0.11540747148596586,0.009619146066095416,0.14829881474236117,0.6407499048720737,-0.002934881295233005,-7.864951328545288,6.431456840198578,34.509321208277925,0.07034409487728766,0.302990399293811,-0.01761422519262521,6.763530641177283e-05,0.40666208748998434,-0.08215893843795685,-0.0017866621472958921,-1.0066196136099528,-0.4318618037673616,0.9856240539363978,-0.09208890053576113,-0.038582603402199815,0.002442400146990758,-0.13362905636338718,0.020781750789142725,0.15033215175292125,0.014447504014083973,0.0006106275978994729,0.00976077772032951,-0.0006442796614677863,0.009047972231666139
88,0.3704414100796841,1.0070483750050918,0.03768444099277267,-0.004986889282413077,0.00021934411656478084,0.45409634345194094,0.13037684265050054,-0.07793933346258175,0.006889638749592836,-0.6584168709283205,1.059782778934533,-0.025849161898629625,-8.433427620857302,7.453281792589884,61.33522458595462,-0.25073100819669236,0.291549229545963,-0.019824536679188664,0.00011669200616519883,0.1945874948390215,-0.03111622490825061,-0.003291773264136738,-1.3441869184515927,-0.4650588351187288,0.8370257592454564,-0.0985643938250979,-0.03534188725413194,0.0027097999835703343,-0.10614945966389483,0.015071151662023934,0.1949114678584235,0.015553374681815776,0.00028649833677790314,0.008825098839378476,-0.0006908498874980003,0.009256222976709487
89,-0.39859541157956235,2.378771710850018,0.06477773306556943,-0.011274351497910638,0.0005052498963393781,0.5732815416754904,0.5499838942954316,-0.16976223634147658,0.014340378116952851,1.4252614060855748,-0.9954384911500682,0.04116258467294287,1.6244975092084672,0.5642259361500663,24.622385418036515,0.007393355177405303,0.023993270496600216,0.011534178138750253,-0.000795255295815265,0.2153257335203207,-0.00870041814989242,-0.016583116929945907,-0.28768920183534163,0.03423129153968674,-1.1973103323645597,0.027132803180466902,-0.018028553263254837,0.000839225363188356,-0.056615776394738304,0.02025681789624545,-0.00038317873488402654,-0.0015464586383924124,0.0004372549974230593,0.0035127765900080012,1.876108442082087e-05,0.0073873093340181585
90,-0.19115639083119432,2.259785232548292,0.08488888943678367,-0.013832416254986837,0.0006044608483252445,0.17953354374805564,0.3398493593828711,-0.1427649220837015,0.013261991829634542,0.6412353861408917,-0.8018765679945403,0.0404460399122879,-1.171237835584364,2.0837431864251386,38.28630683851338,-0.22634771603532364,0.05086150831391778,0.01225612843911994,-0.000838323525426443,0.2740245860079853,-0.05990598857956586,-0.010640940025646084,-0.7029895212595498,0.061010205832801034,-0.6774310669506245,0.05676679730137983,-0.02711735267359488,0.0008140723660241388,-0.0766711065629051,0.02279145048044401,0.06566594744918075,-0.0030954603523553996,0.0009490620420195533,0.005248612605025956,2.6010426129645706e-05,0.009669227829586166
91,-0.019897571394228243,1.4071712827235918,0.02502826991642365,-0.004161434889538709,0.00018756460673536083,0.24365943090011388,0.4147151147232,-0.09631902516570978,0.006579383444069942,-0.3734381167988019,0.15757135742694572,0.021466350868562856,-3.2313305738194202,2.7412642544129753,24.35165202814676,0.3342364388271148,0.09920870183506955,-0.0010120584515934256,-0.00021991453223319554,0.20016250545907321,-0.1230866054928228,0.002204150043340347,0.15053022710838349,-0.2653077893526188,-0.3276989286736125,0.09247629985308226,-0.023740263103928398,0.0008263527192587288,-0.05928109314698404,0.022231046251409536,-0.016160352411698664,-0.008788912306866499,0.0008471797794121552,0.003893930443783694,0.0002787674867915027,0.005726867124059886
92,-0.38670132098411425,1.8076311989938563,0.0483310409815051,-0.010535909926466878,0.0005072545937556891,0.5022178549253851,0.467703596569617,-0.15833206781660225,0.012720343201216393,1.0415247561468561,-0.16659693114635843,0.07003524019923812,-11.44761732472314,6.491676862861397,32.070941238548926,-0.38123147500022614,0.2793905298633984,-0.006175881182619948,-0.00041500913118086677,0.33686896480766804,-0.1269390377840247,0.0016845496927872516,-1.4375396100362856,-0.3119708638453993,1.6742506094437566,-0.08448175391769253,-0.04790281694859323,0.002186141632305525,-0.13603085737596815,0.025176902697226063,0.19605210658458982,0.015073001552824178,0.001237423695044668,0.010537215251257483,-0.0007110845722193794,0.01588449645712054
93,-0.07658185973991546,2.1093966712770538,0.09210026431518603,-0.016594778531741846,0.0007495480193457414,0.4863389241212146,0.42534507768022145,-0.1733042176821744,0.015233137515340278,1.69505420497822,-1.3498947845470326,0.1546683698213389,-9.46282920151279,5.463027809695454,16.985084161183465,-0.6913255852663424,0.1935583792779657,0.010171136444634056,-0.0009850243916288033,0.13581648998377238,-0.13825539509495788,-0.0011049699148172887,-0.8595550516903074,-0.0443178061741385,0.5108896211526286,0.08795610211522908,-0.05228048922830256,0.0012848391085231812,-0.0764463401368744,0.031602192873287374,0.09873642515275571,-0.004423572685537874,0.002009616542786253,0.006451841735822194,1.3962602432631083e-05,0.018889837442846027
94,0.21632161221473922,2.6933557768812695,0.11894644113840558,-0.018090452012652802,0.0007734201997529706,0.49288718012457267,0.4150574227324011,-0.18421714246167786,0.017182864440818596,0.622317027210137,-0.7437232102734015,0.06633634784024878,-5.388351169742677,5.357056203789881,62.76708287753297,-0.3779950774705152,0.06221770647890951,0.018274282491138737,-0.0013636699900568955,0.3882164639861341,-0.0059899169402126695,-0.018920794122421036,-1.2438212849139134,-0.0561141690621092,0.44854261219121483,-0.014299575185899943,-0.03647969304222469,0.0017647750916317054,-0.13793663373785295,0.024764535374901628,0.1358040445742139,0.008049353955391206,0.0008096474414588549,0.010063335508014333,-0.00045743907262601254,0.014536449912087222
95,-0.46055381926404027,2.870741641245879,-0.06663553505657692,0.0032049450817103545,4.720416431563978e-06,0.6244993403402006,0.40553622212243035,-0.1335298164837604,0.010741242715433932,0.02100956654238928,0.13502351386901523,0.04280057836418294,-3.8407907624572886,3.6142084877042393,38.701356681183654,-0.24683860805061675,0.19178787261635388,-0.0008590021670310255,-0.0008128547657863484,0.14170219057674527,-0.04535268630228462,-0.010798069597696247,-0.6044002445582493,-0.34237319451166925,-0.3984705538495561,-0.009330919860051107,-0.03248699294380749,0.002327677615399748,-0.07004270324756587,0.02239386755051248,0.08511206434090957,0.004482836883857519,0.00035558990665716266,0.005644037931769928,-0.00025281029110777635,0.007720061063067987
96,-0.12650442799790657,2.476285783382959,0.010139824660465646,-0.0069067924265226455,0.000411731074383431,0.8381773849458662,0.4196475116038343,-0.17709430404824422,0.015565679597487822,0.22818799197899864,-0.009059081165261773,0.0958388807029742,-10.251945335579506,7.834682655586192,58.82055729365112,-0.6684042078351018,0.3406007404817013,-0.0021681348048919052,-0.0010578105962578493,0.6266652569137958,-0.10564357498306443,-0.010080177638960242,-1.485094836210866,-0.415214940466921,1.1656576749945486,-0.08121232324502342,-0.05713186268071252,0.0030804990265334573,-0.1969400603065508,0.032912866342335576,0.2082873669756532,0.01576255031579392,0.0011384562729660336,0.013950175094148521,-0.0007544663965972677,0.01931775385114163
97,0.0820201558281627,2.2137477995902453,0.06633018468000021,-0.011525966986563375,0.0005150602208298777,0.6106466680472264,0.41257328556548245,-0.14393787494169175,0.011790385542556209,1.4750217979475124,-0.5881093403346824,0.07900419558980687,-8.149388812627265,4.048982222239545,-0.5876825935547458,-0.04634114132230141,0.16192539593671473,0.004770640256855911,-0.0006035946902947435,0.2676041073840134,-0.1378464698628743,-0.0004035923703959998,-0.45386723307682075,-0.16140427981460448,0.580953438042286,0.07088659147105264,-0.04254131805114696,0.0011345582904021085,-0.08618717556403771,0.030000352679467573,0.05675846776066873,-0.0037269360294437046,0.0016136925266559809,0.006112712991104918,2.0804901421174818e-05,0.010584969414660103
98,0.16259546078099768,2.0649557749745986,-0.045914226130957414,-0.0011448952733054685,0.0002127739856890411,0.8477500114965433,0.14134500284042062,-0.12082520482949843,0.011493725463278648,-0.7821932285447843,-0.564066937544851,0.22347282628639675,-15.466803360194703,9.422703785712137,79.31791088082605,-0.6260004819085612,0.18742446205444024,0.018065507482278875,-0.001784575584904215,0.29253641400701536,-0.05771873548944617,-0.00877503051609324,-1.2263357755235962,-0.3366001437134898,2.1513056776012256,-0.06211718912234604,-0.049228413475876705,0.0020011038204889443,-0.12654618443197307,0.026473577943558035,0.16937513398261927,0.012833002443299723,0.0013292599213446262,0.009963550208755473,-0.0006335468788393382,0.01821648434851154
99,-0.19637023546157767,1.4786179421603283,0.07417903142382122,-0.010833562716200009,0.00046191475785079027,0.3034354817460745,0.270550168954534,-0.11257297297376567,0.010727217830757627,-0.13186030125203274,0.2950712199498611,-0.027903930424967527,-4.917934879367749,4.524041277560443,51.79698993576875,0.06145798522112711,0.1387182108411979,-0.0016289902047680882,-0.00045360300078038933,0.36589328589587533,-0.05757581001607592,-0.011059667547329954,-0.7704312701330718,-0.24506720967271,0.11078339208061738,-0.018549355537422527,-0.027070629612013918,0.001782938018762172,-0.0989836586598982,0.022759856265073306,0.08668033295106914,0.005092303611195968,0.00038331775670622024,0.006732948045217645,-0.0002654327267217931,0.007182593012098392
100,-0.6753806791885517,2.1551086421473005,0.018097577762801118,-0.007548649337846266,0.0004215864431104468,0.5461965099208421,0.21132878299019886,-0.14575596571527472,0.014179027253344786,0.15707517331158272,-0.7824461783792884,0.15092919655958248,-6.562283470033833,6.5896574864731505,74.08445868351464,-0.4555354289013517,0.1836059297115015,0.008558312622047183,-0.0012474867637444664,0.6696906050324885,-0.038180398395949666,-0.014374093266160293,-1.385784454747787,-0.15364439240007677,0.9061844611152488,-0.12218270194609773,-0.03605215243167702,0.002120226981826622,-0.17092220471370748,0.022045775363107555,0.15852674299042024,0.017678827140062903,0.0005464130058060214,0.011441722819700084,-0.0007591529553824191,0.014863515140916803
101,0.1580307743275227,2.352143738987934,0.1728431162281476,-0.02667623383968586,0.001132854613372452,0.7508413351339067,1.021687373852112,-0.30476396039326614,0.02509599543436139,2.4676356516213644,-1.5156709476323869,0.0010566857625473602,0.006488998957749459,0.01898208494807818,10.394184684716947,-0.4813010417471725,0.06401280830885708,0.0210748234135636,-0.0012719152508225756,0.1170275077396199,-0.07187732887638765,-0.01717839096273388,-0.8052802381336548,0.2610147066925954,-1.2858548619205017,0.0915461889845632,-0.03806696650608971,0.0008028306642627724,-0.04196279057664459,0.03142015539560031,0.047288382168551024,-0.0063115761248384444,0.0014964127111379458,0.0031048756596137473,0.0001301276082482833,0.018723903228414145
